Product Card Id,Order Item Quantity,distance_km,political_risk,weather_risk,transport_risk,month,season,is_international,stockout_risk,overstock_risk,Late_delivery_risk,resilience_score
282,5,11948.274302053685,0.4,0.4,0.4,6,2,1,0,1,1,48.03448379863087
191,5,4135.400543804906,0.4,0.4,0.4,7,2,1,0,1,1,53.24306630413006
191,5,6640.674168513978,0.4,0.35,0.4,9,3,1,0,1,0,82.32288388765735
191,5,1269.0000819997629,0.4,0.35,0.4,11,3,1,0,1,0,85.9039999453335
191,5,477.7260768903169,0.4,0.4,0.4,7,2,1,0,1,1,55.681515948739786
191,5,14443.461378701084,0.4,0.35,0.4,9,3,1,0,1,0,77.12102574753261
235,5,12556.103795631867,0.4,0.35,0.4,10,3,1,0,1,1,48.379264136245425
235,5,10470.0156707961,0.4,0.35,0.4,10,3,1,0,1,1,49.7699895528026
359,5,6193.3988717726215,0.4,0.35,0.4,9,3,1,0,1,1,52.62106741881825
191,5,2682.085369055602,0.4,0.35,0.4,11,3,1,0,1,1,54.96194308729626
365,2,2430.911935799182,0.4,0.3,0.4,3,1,1,0,1,0,85.87939204280055
365,2,3828.6191826524705,0.4,0.4,0.4,6,2,1,0,1,1,53.44758721156502
365,2,8283.477304121196,0.4,0.6,0.4,2,0,1,0,1,0,77.47768179725253
365,2,10747.47924823093,0.4,0.3,0.4,4,1,1,0,1,0,80.33501383451271
365,2,9936.940913094197,0.4,0.6,0.4,1,0,1,0,1,1,46.37537272460387
502,2,4271.015064494548,0.4,0.6,0.4,2,0,1,0,1,0,80.1526566236703
502,2,14327.492681881591,0.4,0.3,0.4,3,1,1,0,1,0,77.94833821207894
502,2,11094.664058766952,0.4,0.3,0.4,5,1,1,0,1,0,80.10355729415537
627,2,8359.87538241987,0.4,0.3,0.4,4,1,1,0,1,0,81.92674974505341
502,2,9214.639118891848,0.4,0.3,0.4,3,1,1,0,1,0,81.3569072540721
502,2,6352.040930174069,0.4,0.3,0.4,5,1,1,0,1,0,83.26530604655062
627,2,3791.1917435672462,0.4,0.3,0.4,5,1,1,0,1,0,84.97253883762184
627,2,5403.992911903798,0.4,0.6,0.4,2,0,1,0,1,1,49.3973380587308
627,2,11391.9070459191,0.4,0.3,0.4,5,1,1,0,1,1,49.9053953027206
502,2,314.4629805833624,0.4,0.6,0.4,2,0,1,0,1,1,52.790358012944424
565,2,1829.4823435530518,0.4,0.6,0.4,1,0,1,0,1,1,51.780345104297965
567,2,785.439366124116,0.4,0.3,0.4,3,1,1,0,1,1,56.97637375591726
502,2,706.859154552655,0.4,0.6,0.4,2,0,1,0,1,0,82.52876056363156
502,2,12846.362701764008,0.4,0.3,0.4,3,1,1,0,1,0,78.93575819882399
627,2,10584.502104762352,0.4,0.3,0.4,4,1,1,0,1,1,50.443665263491766
627,2,7165.190053401146,0.4,0.3,0.4,3,1,1,0,1,0,82.7232066310659
627,2,1557.728993699922,0.4,0.3,0.4,3,1,1,0,1,0,86.46151400420005
502,2,7425.076539240802,0.4,0.3,0.4,3,1,1,0,1,0,82.54994897383946
627,2,7154.729384630428,0.4,0.6,0.4,1,0,1,0,1,0,78.23018041024638
502,2,2680.707861659226,0.4,0.6,0.4,2,0,1,0,1,0,81.21286142556052
502,2,6564.389573645798,0.4,0.6,0.4,1,0,1,0,1,1,48.623740284236135
627,2,6037.720542520864,0.4,0.3,0.4,5,1,1,0,1,0,83.47485297165275
502,2,9276.166460978025,0.4,0.3,0.4,4,1,1,0,1,0,81.31588902601464
502,2,9562.895397927892,0.4,0.3,0.4,3,1,1,0,1,0,81.1247364013814
502,2,775.0297456034633,0.4,0.3,0.4,5,1,1,0,1,0,86.98331350293103
627,2,5681.727957934421,0.4,0.4,0.4,6,2,1,0,1,0,82.21218136137705
572,2,9425.312744142122,0.4,0.6,0.4,2,0,1,0,1,0,76.71645817057191
627,2,7596.7302528433065,0.4,0.6,0.4,2,0,1,0,1,0,77.93551316477112
627,2,12861.698633706003,0.4,0.3,0.4,3,1,1,0,1,1,48.925534244196
502,2,9914.53511112228,0.4,0.6,0.4,2,0,1,0,1,1,46.39030992591848
502,2,2527.722963513302,0.4,0.6,0.4,2,0,1,0,1,0,81.3148513576578
502,2,1151.4743362664046,0.4,0.3,0.4,3,1,1,0,1,0,86.73235044248906
627,2,9672.047245274103,0.4,0.3,0.4,4,1,1,0,1,0,81.05196850315059
627,2,495.018527070165,0.4,0.6,0.4,2,0,1,0,1,1,52.66998764861989
502,2,8828.056160974604,0.4,0.3,0.4,5,1,1,0,1,0,81.61462922601693
825,2,14109.430597231869,0.4,0.3,0.4,5,1,1,0,1,1,48.09371293517876
905,2,8674.565250350597,0.4,0.3,0.4,3,1,1,0,1,0,81.71695649976627
804,2,5883.731900477176,0.4,0.3,0.4,5,1,1,0,1,1,53.57751206634855
822,2,9684.994454791062,0.4,0.3,0.4,4,1,1,0,1,1,51.04333703013929
1360,1,6927.968068323597,0.4,0.6,0.4,1,0,1,0,1,0,78.3813546211176
1360,1,8229.69016080743,0.4,0.6,0.4,1,0,1,0,1,0,77.51353989279505
1360,1,14127.825650770224,0.4,0.6,0.3,1,0,1,0,1,1,43.58144956615318
1360,1,5852.929303231536,0.375,0.6,0.4,1,0,1,0,1,1,49.59804713117897
1360,1,14421.739400976321,0.4,0.6,0.4,1,0,1,0,1,0,73.38550706601579
1360,1,13589.72456514535,0.375,0.6,0.4,1,0,1,0,1,0,74.44018362323644
1360,1,3017.287908360517,0.30000000000000004,0.6,0.4,1,0,1,0,1,0,82.98847472775965
1360,1,1133.4833830399652,0.425,0.6,0.3,1,0,1,0,1,1,51.74434441130669
1360,1,1601.592220523657,0.30000000000000004,0.6,0.4,1,0,1,0,1,1,53.93227185298423
1360,1,371.50520220809096,0.375,0.6,0.2,1,0,1,0,1,1,53.2523298651946
1360,1,1507.2001152633331,0.4,0.6,0.4,1,0,1,0,1,0,81.99519992315778
1360,1,10276.800923903716,0.375,0.6,0.4,1,0,1,0,1,0,76.64879938406419
1360,1,1160.710862057412,0.4,0.6,0.4,1,0,1,0,1,1,52.22619275862839
1360,1,4852.736891377043,0.42500000000000004,0.6,0.4,1,0,1,0,1,1,49.264842072415306
1360,1,12688.642133444873,0.42500000000000004,0.6,0.4,1,0,1,0,1,0,74.04090524437008
1360,1,446.7518424638054,0.425,0.6,0.4,1,0,1,0,1,0,82.20216543835747
1360,1,12235.580390575144,0.45,0.6,0.4,1,0,1,0,1,0,73.84294640628323
1360,1,4299.636144123659,0.45,0.6,0.3,1,0,1,0,1,1,49.13357590391756
1360,1,1860.6559315626782,0.45,0.6,0.4,1,0,1,0,1,1,50.75956271229155
1360,1,10481.383763925845,0.42500000000000004,0.6,0.4,1,0,1,0,1,0,75.51241082404944
1360,1,9471.248417020272,0.4,0.6,0.4,1,0,1,0,1,0,76.68583438865315
1360,1,13174.333001553088,0.42500000000000004,0.6,0.2,1,0,1,0,1,1,43.71711133229794
1360,1,11052.558552677898,0.42500000000000004,0.6,0.2,1,0,1,0,1,1,45.13162763154807
1360,1,12071.865862734245,0.4,0.6,0.2,1,0,1,0,1,1,44.952089424843834
1360,1,4302.315131312466,0.4,0.6,0.2,1,0,1,0,1,1,50.13178991245836
1360,1,2743.84920231787,0.45,0.6,0.1,1,0,1,0,1,0,80.17076719845475
1360,1,11284.15979944879,0.425,0.6,0.1,1,0,1,0,1,0,74.97722680036748
1360,1,12121.837615082233,0.30000000000000004,0.6,0.1,1,0,1,0,1,0,76.9187749232785
1360,1,14858.526615810033,0.275,0.6,0.4,1,0,1,0,1,1,45.59431558945998
1360,1,6248.003385980254,0.30000000000000004,0.6,0.4,1,0,1,0,1,0,80.8346644093465
1360,1,5643.069478312469,0.275,0.6,0.4,1,0,1,0,1,0,81.73795368112502
1360,1,11668.553115055753,0.30000000000000004,0.6,0.4,1,0,1,0,1,0,77.22096458996283
1360,1,5177.972749769966,0.30000000000000004,0.6,0.4,1,0,1,0,1,1,51.54801816682002
1360,1,13968.284151493115,0.375,0.6,0.4,1,0,1,0,1,0,74.18781056567126
1360,1,12890.350002460877,0.30000000000000004,0.6,0.3,1,0,1,0,1,1,46.40643333169275
1360,1,6492.011007887773,0.275,0.6,0.4,1,0,1,0,1,0,81.17199266140815
1360,1,11287.97891009331,0.4,0.6,0.3,1,0,1,0,1,0,75.47468072660446
1360,1,11342.688823861767,0.425,0.6,0.2,1,0,1,0,1,1,44.938207450758824
1360,1,1636.545645655396,0.45,0.6,0.3,1,0,1,0,1,1,50.90896956956307
1360,1,13548.038309525544,0.375,0.6,0.3,1,0,1,0,1,1,44.467974460316306
1360,1,7628.260349473071,0.4,0.6,0.4,1,0,1,0,1,0,77.91449310035128
1360,1,12414.216245005351,0.375,0.6,0.4,1,0,1,0,1,0,75.2238558366631
1360,1,4868.739055356115,0.42500000000000004,0.6,0.4,1,0,1,0,1,1,49.25417396309592
1360,1,13443.296104593386,0.4,0.6,0.4,1,0,1,0,1,1,44.037802596937745
1360,1,5899.10501313903,0.42500000000000004,0.6,0.3,1,0,1,0,1,1,48.56726332457398
1360,1,261.4810070564456,0.42500000000000004,0.6,0.3,1,0,1,0,1,0,82.32567932862904
1360,1,13590.191448647029,0.42500000000000004,0.6,0.4,1,0,1,0,1,0,73.43987236756865
1360,1,1460.17148411339,0.425,0.6,0.4,1,0,1,0,1,1,51.52655234392441
1360,1,4857.773200097182,0.4,0.6,0.4,1,0,1,0,1,1,49.76148453326854
1360,1,14255.923309056994,0.375,0.6,0.3,1,0,1,0,1,1,43.99605112729534
1360,1,14264.046489369586,0.4,0.6,0.4,1,0,1,0,1,0,73.49063567375362
1360,1,8644.224533036962,0.4,0.6,0.4,1,0,1,0,1,0,77.23718364464203
1360,1,9514.37446133001,0.375,0.6,0.3,1,0,1,0,1,1,47.15708369244666
1360,1,6781.838277476964,0.4,0.6,0.3,1,0,1,0,1,1,48.478774481682024
1360,1,4468.8404983011615,0.375,0.6,0.2,1,0,1,0,1,1,50.52077300113256
1360,1,4997.101726011748,0.4,0.6,0.2,1,0,1,0,1,1,49.668598849325505
1360,1,10120.524995547872,0.4,0.6,0.3,1,0,1,0,1,0,76.25298333630141
1360,1,11310.380488621433,0.4,0.6,0.3,1,0,1,0,1,1,45.45974634091905
1360,1,11894.527751515143,0.42500000000000004,0.6,0.3,1,0,1,0,1,1,44.570314832323234
1360,1,11865.310327638854,0.4,0.6,0.2,1,0,1,0,1,1,45.08979311490743
1360,1,1458.9709354254865,0.42500000000000004,0.6,0.2,1,0,1,0,1,1,51.52735270971634
1360,1,7466.862540068464,0.4,0.6,0.2,1,0,1,0,1,1,48.022091639954354
1360,1,957.6255242479998,0.45,0.6,0.4,1,0,1,0,1,1,51.361582983834666
1360,1,8287.980346623659,0.45,0.6,0.4,1,0,1,0,1,1,46.47467976891756
1360,1,6678.804470463318,0.45,0.6,0.4,1,0,1,0,1,0,77.54746368635779
1360,1,13326.792323098667,0.275,0.6,0.4,1,0,1,0,1,0,76.61547178460089
1360,1,5328.633687025972,0.4,0.6,0.4,1,0,1,0,1,0,79.44757754198268
1360,1,1844.2985447713274,0.375,0.6,0.4,1,0,1,0,1,1,52.27046763681911
1360,1,2230.5760625872545,0.4,0.6,0.4,1,0,1,0,1,1,51.5129492916085
1360,1,11446.508412590336,0.375,0.6,0.4,1,0,1,0,1,0,75.86899439160644
1360,1,9311.44914341229,0.42500000000000004,0.6,0.4,1,0,1,0,1,0,76.29236723772514
1360,1,1606.7278742295746,0.4,0.6,0.4,1,0,1,0,1,0,81.92884808384694
1360,1,1353.1914111134618,0.4,0.6,0.4,1,0,1,0,1,1,52.09787239259103
1360,1,10544.440058740887,0.375,0.6,0.4,1,0,1,0,1,1,46.470373294172745
1360,1,1184.1687948264835,0.30000000000000004,0.6,0.4,1,0,1,0,1,0,84.21055413678235
1360,1,12345.714883426308,0.275,0.6,0.4,1,0,1,0,1,0,77.26952341104914
1360,1,10623.009184631794,0.4,0.6,0.4,1,0,1,0,1,0,75.91799387691213
1360,1,1312.0968315643065,0.4,0.6,0.4,1,0,1,0,1,1,52.12526877895713
1360,1,1364.0819398693595,0.375,0.6,0.4,1,0,1,0,1,1,52.590612040087095
1360,1,14800.929719667514,0.4,0.6,0.3,1,0,1,0,1,1,43.13271352022166
1360,1,5676.634856766193,0.275,0.6,0.3,1,0,1,0,1,1,51.71557676215587
1360,1,5622.567991296674,0.4,0.6,0.2,1,0,1,0,1,1,49.25162133913555
1360,1,12210.713552136789,0.4,0.6,0.3,1,0,1,0,1,1,44.85952429857547
1360,1,14214.003803019496,0.4,0.6,0.3,1,0,1,0,1,1,43.52399746465367
1360,1,14791.415850960777,0.375,0.6,0.3,1,0,1,0,1,1,43.63905609935948
1360,1,11325.33496035823,0.375,0.6,0.1,1,0,1,0,1,1,45.94977669309451
1360,1,5706.267824410645,0.4,0.6,0.1,1,0,1,0,1,1,49.195821450392906
1360,1,1344.1606788101647,0.30000000000000004,0.6,0.1,1,0,1,0,1,1,54.103892880793225
1360,1,11679.489047318808,0.275,0.6,0.1,1,0,1,0,1,1,47.71367396845413
1360,1,8420.223321063495,0.30000000000000004,0.6,0.1,1,0,1,0,1,1,49.38651778595767
1360,1,6420.907937779946,0.275,0.6,0.1,1,0,1,0,1,0,81.21939470814671
1360,1,13604.680337911566,0.42500000000000004,0.6,0.1,1,0,1,0,1,1,43.43021310805896
1360,1,1756.842486361655,0.42500000000000004,0.6,0.4,1,0,1,0,1,1,51.328771675758894
1360,1,7440.114053933801,0.375,0.6,0.4,1,0,1,0,1,1,48.539923964044135
1360,1,269.1693070345441,0.42500000000000004,0.6,0.4,1,0,1,0,1,0,82.3205537953103
1360,1,7083.043565712482,0.375,0.6,0.4,1,0,1,0,1,0,78.77797095619168
502,3,938.9188076593765,0.375,0.3,0.3,3,1,1,0,1,1,57.37405412822708
502,3,1870.3869523942717,0.375,0.6,0.3,2,0,1,0,1,1,52.25307536507049
191,3,1851.1410769788627,0.375,0.6,0.3,12,0,1,0,1,0,82.26590594868075
627,3,9773.233501529347,0.375,0.3,0.3,3,1,1,0,1,1,51.48451099898043
191,3,11216.068701054806,0.375,0.6,0.3,12,0,1,0,1,1,46.02262086596346
365,3,8792.19459994768,0.425,0.6,0.3,2,0,1,0,1,1,46.638536933368215
365,3,14436.370972270675,0.375,0.35,0.3,11,3,1,0,1,1,47.62575268515288
365,3,5685.571634903191,0.425,0.3,0.3,4,1,1,0,1,0,83.20961891006453
365,3,4357.110085599725,0.375,0.35,0.3,11,3,1,0,1,0,84.34525994293352
365,3,13042.127010022958,0.275,0.6,0.3,1,0,1,0,1,1,46.8052486599847
502,3,3431.5779939398444,0.425,0.3,0.3,4,1,1,0,1,0,84.71228133737344
627,3,14452.015837665109,0.275,0.35,0.3,11,3,1,0,1,1,49.615322774889925
917,3,281.10167287826346,0.275,0.6,0.3,1,0,1,0,1,1,55.31259888474782
924,3,14551.19451794382,0.4,0.6,0.3,2,0,1,0,1,1,43.29920365470412
365,3,743.0826880635841,0.375,0.4,0.3,7,2,1,0,1,1,56.00461154129094
116,3,13378.03239410126,0.375,0.3,0.3,4,1,1,0,1,1,49.08131173726583
191,3,7962.746525385868,0.375,0.3,0.3,5,1,1,0,1,0,82.69150231640943
191,3,14895.175462177574,0.375,0.4,0.3,7,2,1,0,1,1,46.56988302521495
365,3,1199.5688145574431,0.375,0.4,0.3,7,2,1,0,1,1,55.7002874569617
502,3,8352.42883757968,0.375,0.3,0.3,5,1,1,0,1,1,52.43171410828021
502,3,14542.607780724575,0.375,0.4,0.3,8,2,1,0,1,1,46.80492814618361
191,4,7894.157878135217,0.375,0.35,0.3,11,3,1,0,1,1,51.98722808124319
835,4,9478.039708215412,0.375,0.35,0.3,10,3,1,0,1,0,80.93130686118973
191,4,10466.655465870796,0.375,0.4,0.3,7,2,1,0,1,1,49.52222968941947
276,4,6872.661865039821,0.375,0.35,0.3,9,3,1,0,1,0,82.66822542330678
191,4,9450.615393252545,0.375,0.4,0.3,6,2,1,0,1,0,80.19958973783164
365,4,8806.283247654193,0.375,0.4,0.3,8,2,1,0,1,1,50.62914450156387
365,4,13527.254356315736,0.375,0.35,0.3,9,3,1,0,1,1,48.231830429122844
365,4,777.1510670877223,0.375,0.4,0.3,7,2,1,0,1,1,55.98189928860818
502,4,4286.351524924232,0.375,0.4,0.3,6,2,1,0,1,0,83.64243231671718
627,4,14261.131112740724,0.375,0.35,0.3,9,3,1,0,1,1,47.74257925817285
502,4,13364.930379974654,0.375,0.35,0.3,10,3,1,0,1,0,78.34004641335024
502,4,6889.2856165071225,0.375,0.4,0.3,8,2,1,0,1,1,51.90714292232859
502,4,9339.975707242897,0.375,0.4,0.3,7,2,1,0,1,0,80.27334952850474
627,4,4232.979626418877,0.375,0.6,0.3,12,0,1,0,1,1,50.678013582387415
502,4,2903.0052798840434,0.375,0.35,0.3,10,3,1,0,1,1,55.31466314674397
627,4,7009.106233605734,0.375,0.4,0.3,7,2,1,0,1,0,81.82726251092951
893,4,5364.948197588187,0.375,0.6,0.3,12,0,1,0,1,1,49.92336786827454
191,4,8796.476066577994,0.375,0.6,0.3,1,0,1,0,1,0,77.63568262228134
191,4,1258.246090778274,0.375,0.3,0.3,4,1,1,0,1,1,57.16116927281448
191,4,14618.48263422588,0.375,0.3,0.3,4,1,1,0,1,1,48.25434491051608
365,4,14794.540092746083,0.375,0.6,0.3,2,0,1,0,1,1,43.63697327150261
365,4,10502.609538894203,0.375,0.3,0.3,5,1,1,0,1,1,50.99826030740387
365,4,8087.835858527394,0.375,0.3,0.3,4,1,1,0,1,1,52.6081094276484
502,4,4711.961482666284,0.375,0.3,0.3,3,1,1,0,1,1,54.85869234488914
627,4,12225.545793633535,0.375,0.6,0.3,2,0,1,0,1,1,45.34963613757765
502,4,10302.494471052802,0.375,0.3,0.3,3,1,1,0,1,0,81.13167035263146
823,4,2522.9923962388802,0.375,0.3,0.3,3,1,1,0,1,1,56.31800506917408
885,4,13672.815048958253,0.375,0.35,0.3,11,3,1,0,1,1,48.134789967361165
365,4,12355.804919555218,0.375,0.35,0.3,11,3,1,0,1,1,49.01279672029652
365,4,14252.018708049669,0.375,0.3,0.3,4,1,1,0,1,1,48.49865419463355
365,4,10913.220674986564,0.375,0.35,0.3,10,3,1,0,1,1,49.97451955000896
627,4,9239.886419443268,0.275,0.6,0.3,12,0,1,0,1,0,79.34007572037116
502,4,6331.821240730222,0.375,0.6,0.3,12,0,1,0,1,1,49.27878583951318
627,4,13997.654401974798,0.375,0.6,0.3,12,0,1,0,1,1,44.16823039868347
502,4,13004.351953556084,0.375,0.35,0.3,11,3,1,0,1,1,48.58043203096261
627,4,773.7581845822222,0.375,0.35,0.3,11,3,1,0,1,1,56.73416121027852
502,4,492.8679200090549,0.375,0.35,0.3,10,3,1,0,1,0,86.92142138666063
885,4,5709.304166482939,0.275,0.6,0.3,12,0,1,0,1,1,51.693797222344706
502,4,12177.24462864931,0.375,0.4,0.3,7,2,1,0,1,1,48.381836914233794
282,4,14810.414326792672,0.375,0.3,0.3,4,1,1,0,1,1,48.126390448804884
365,4,2341.21167744257,0.375,0.4,0.3,7,2,1,0,1,1,54.93919221503829
365,4,8952.547658746813,0.375,0.4,0.3,7,2,1,0,1,1,50.53163489416879
365,4,5775.273763802221,0.375,0.3,0.3,4,1,1,0,1,1,54.14981749079852
365,4,14551.724527437587,0.375,0.4,0.3,6,2,1,0,1,1,46.798850315041605
365,4,12647.57195472206,0.375,0.4,0.3,7,2,1,0,1,1,48.068285363518626
627,4,12591.097700195955,0.375,0.4,0.3,8,2,1,0,1,1,48.10593486653603
502,4,7083.528080945057,0.375,0.4,0.3,8,2,1,0,1,1,51.77764794603663
191,5,6280.810584831212,0.375,0.6,0.3,12,0,1,0,1,1,49.31279294344586
502,5,4173.765371767523,0.375,0.6,0.3,12,0,1,0,1,1,50.71748975215498
191,5,939.994900098814,0.375,0.35,0.3,9,3,1,0,1,1,56.62333673326746
191,5,12984.363406200293,0.375,0.4,0.3,8,2,1,0,1,0,77.84375772919981
365,5,12212.225036038155,0.375,0.4,0.3,6,2,1,0,1,1,48.358516642641234
365,5,14995.793331963347,0.375,0.4,0.3,8,2,1,0,1,1,46.50280444535777
365,5,14949.88887240119,0.375,0.4,0.3,7,2,1,0,1,1,46.53340741839921
365,5,8375.93241347915,0.375,0.4,0.3,8,2,1,0,1,1,50.91604505768056
572,5,11557.912486189607,0.375,0.4,0.3,8,2,1,0,1,0,78.79472500920693
502,5,14177.009375248177,0.375,0.4,0.3,8,2,1,0,1,1,47.048660416501214
502,5,12759.74612109343,0.375,0.4,0.3,7,2,1,0,1,1,47.99350258593771
502,5,3785.486715973645,0.375,0.4,0.3,7,2,1,0,1,0,83.9763421893509
627,5,6813.107616120394,0.375,0.35,0.3,9,3,1,0,1,1,52.70792825591974
502,5,2024.4752857572753,0.375,0.4,0.3,8,2,1,0,1,1,55.15034980949515
502,5,14315.360306154964,0.375,0.4,0.3,8,2,1,0,1,1,46.95642646256336
502,5,9132.002053318112,0.375,0.4,0.3,8,2,1,0,1,1,50.41199863112126
565,5,3506.7778020015944,0.375,0.4,0.3,6,2,1,0,1,0,84.16214813199893
502,5,10108.340197647265,0.375,0.4,0.3,7,2,1,0,1,1,49.76110653490182
804,5,9310.110782822649,0.375,0.6,0.3,1,0,1,0,1,0,77.29325947811823
502,5,5436.624498689323,0.375,0.6,0.3,2,0,1,0,1,0,79.87558366754045
282,5,1792.0081237744723,0.375,0.6,0.3,2,0,1,0,1,1,52.30532791748369
203,1,10106.440614332714,0.375,0.35,0.3,9,3,1,0,1,1,50.51237292377819
191,1,7852.58474346652,0.375,0.4,0.3,8,2,1,0,1,0,81.26494350435566
273,1,11607.544036861025,0.375,0.4,0.3,7,2,1,0,1,1,48.76163730875932
1353,1,7850.436166568701,0.375,0.35,0.3,11,3,1,0,1,1,52.0163758889542
403,1,12797.504354746248,0.375,0.4,0.3,7,2,1,0,1,1,47.96833043016917
364,1,8323.411897739834,0.375,0.35,0.3,9,3,1,0,1,1,51.70105873484011
403,1,8457.975775877256,0.375,0.35,0.3,10,3,1,0,1,1,51.611349482748494
403,1,13162.138679609341,0.375,0.4,0.3,8,2,1,0,1,1,47.72524088026044
403,1,6111.894706564716,0.375,0.4,0.3,8,2,1,0,1,1,52.425403528956856
403,1,2096.826903914547,0.375,0.4,0.3,8,2,1,0,1,1,55.1021153973903
365,1,528.8618770687507,0.375,0.35,0.3,11,3,1,0,1,1,56.8974254152875
1353,1,11351.545109536923,0.375,0.35,0.3,11,3,1,0,1,1,49.682303260308714
403,1,9342.612315166623,0.375,0.4,0.3,7,2,1,0,1,1,50.271591789888916
403,1,10590.788544678431,0.375,0.35,0.3,10,3,1,0,1,1,50.18947430354771
403,1,3273.1660064827697,0.375,0.35,0.3,9,3,1,0,1,1,55.067889329011486
403,1,2131.9349862428694,0.375,0.4,0.3,6,2,1,0,1,0,85.07871000917142
403,1,316.71551845144074,0.375,0.35,0.3,9,3,1,0,1,1,57.03885632103237
403,1,5323.754626218295,0.375,0.4,0.3,8,2,1,0,1,0,82.9508302491878
1353,1,8889.773534134032,0.375,0.35,0.3,11,3,1,0,1,0,81.32348431057731
403,1,5944.436271986012,0.375,0.35,0.3,10,3,1,0,1,1,53.28704248534266
403,1,6618.376338153563,0.375,0.4,0.3,8,2,1,0,1,1,52.08774910789762
403,1,13571.964547956852,0.375,0.35,0.3,9,3,1,0,1,1,48.202023634695436
365,1,5289.006458647175,0.375,0.6,0.3,12,0,1,0,1,1,49.973995694235214
403,1,7758.443388481181,0.375,0.4,0.3,8,2,1,0,1,0,81.3277044076792
403,1,11776.429889843032,0.375,0.4,0.3,6,2,1,0,1,0,78.64904674010465
365,1,6008.487456586925,0.375,0.4,0.3,8,2,1,0,1,1,52.49434169560872
403,1,9369.091833395314,0.375,0.35,0.3,9,3,1,0,1,1,51.00393877773646
403,1,12949.219260326503,0.375,0.4,0.3,6,2,1,0,1,0,77.86718715978233
365,1,14247.857292498868,0.375,0.4,0.3,7,2,1,0,1,1,47.001428471667424
403,1,2291.3948658426652,0.375,0.4,0.3,8,2,1,0,1,0,84.97240342277155
403,1,13906.155614906267,0.375,0.4,0.3,6,2,1,0,1,1,47.22922959006249
403,1,7432.532766885119,0.375,0.4,0.3,8,2,1,0,1,1,51.54497815540992
403,1,3947.8413856544794,0.375,0.35,0.3,9,3,1,0,1,1,54.618105742897015
403,1,6941.1227679500935,0.375,0.35,0.3,9,3,1,0,1,1,52.6225848213666
403,1,14702.485371753608,0.375,0.4,0.3,7,2,1,0,1,1,46.6983430854976
403,1,7440.009600493757,0.375,0.4,0.3,6,2,1,0,1,1,51.53999359967083
365,1,4998.398993283872,0.375,0.4,0.3,7,2,1,0,1,1,53.16773400447742
403,1,9537.672729319214,0.375,0.35,0.3,10,3,1,0,1,1,50.89155151378719
365,1,3678.1697197950766,0.375,0.4,0.3,7,2,1,0,1,1,54.04788685346995
403,1,1230.3635888190925,0.375,0.4,0.3,7,2,1,0,1,1,55.679757607453936
403,1,2020.3078564686734,0.375,0.4,0.3,8,2,1,0,1,1,55.15312809568755
403,1,2007.8830004708093,0.375,0.4,0.3,7,2,1,0,1,1,55.16141133301946
403,1,2363.350133333186,0.375,0.35,0.3,10,3,1,0,1,1,55.67443324444454
403,1,2168.524872476211,0.375,0.35,0.3,10,3,1,0,1,1,55.80431675168253
403,1,9649.033697567898,0.375,0.4,0.3,8,2,1,0,1,0,80.06731086828808
403,1,2810.013257547258,0.375,0.35,0.3,10,3,1,0,1,1,55.37665782830183
403,1,5250.4425215255615,0.375,0.4,0.3,8,2,1,0,1,1,52.99970498564963
403,1,13462.147307599576,0.375,0.35,0.3,10,3,1,0,1,1,48.27523512826695
403,1,7162.028439916798,0.375,0.35,0.3,9,3,1,0,1,1,52.4753143733888
403,1,10046.610303963305,0.375,0.35,0.3,9,3,1,0,1,1,50.5522597973578
403,1,2667.5660809042847,0.375,0.35,0.3,10,3,1,0,1,1,55.47162261273048
403,1,2965.1063802491944,0.375,0.4,0.3,6,2,1,0,1,1,54.5232624131672
403,1,708.942382370535,0.375,0.4,0.3,8,2,1,0,1,1,56.02737174508631
403,1,2617.132439775252,0.375,0.4,0.3,8,2,1,0,1,1,54.75524504014983
403,1,4250.996051576183,0.375,0.4,0.3,7,2,1,0,1,1,53.66600263228254
365,1,2737.4562157235277,0.375,0.4,0.3,8,2,1,0,1,0,84.67502918951764
365,1,1421.6677529801286,0.375,0.4,0.3,7,2,1,0,1,1,55.552221498013246
403,1,1897.474479398952,0.375,0.35,0.3,11,3,1,0,1,1,55.98501701373403
403,1,6965.603643687614,0.375,0.35,0.3,9,3,1,0,1,1,52.606264237541595
403,1,3174.372404246308,0.375,0.4,0.3,8,2,1,0,1,1,54.38375173050246
403,1,5527.620929616324,0.375,0.4,0.3,8,2,1,0,1,0,82.81491938025579
403,1,7600.9173357373675,0.375,0.4,0.3,7,2,1,0,1,1,51.432721776175086
403,1,10386.882946577543,0.375,0.35,0.3,9,3,1,0,1,1,50.3254113689483
403,1,685.7508836323741,0.375,0.35,0.3,9,3,1,0,1,1,56.79283274424508
403,1,12011.214943744735,0.375,0.35,0.3,9,3,1,0,1,1,49.24252337083684
403,1,9455.715803414525,0.375,0.4,0.3,8,2,1,0,1,1,50.196189464390315
403,1,1318.2095760381915,0.375,0.4,0.3,8,2,1,0,1,1,55.62119361597454
403,1,13116.32149919098,0.375,0.4,0.3,7,2,1,0,1,1,47.75578566720601
365,1,13820.998767924017,0.375,0.4,0.3,6,2,1,0,1,1,47.286000821383986
403,1,1010.0616018374699,0.375,0.4,0.3,7,2,1,0,1,1,55.82662559877502
403,1,4225.476957393335,0.375,0.35,0.3,9,3,1,0,1,1,54.43301536173777
